slide_id,status,coord_mode,scale_ratio,low_coord_key,high_coord_key,low_patch_count,high_patch_count,low_coords_shape,high_coords_shape,low_features_shape,high_features_shape,low_min_x,low_min_y,low_max_x,low_max_y,low_span_x,low_span_y,high_min_x,high_min_y,high_max_x,high_max_y,high_span_x,high_span_y,low_patch_level,high_patch_level,low_patch_size_attr,high_patch_size_attr,low_has_nan_or_inf,high_has_nan_or_inf,low_duplicate_count,high_duplicate_count,low_duplicate_ratio,high_duplicate_ratio,range_iou,span_ratio_x,span_ratio_y,min_delta_x,min_delta_y,same_coord_system_heuristic,empty_match_count,warning_count,warnings,child_count_mean,child_count_std,child_count_min,child_count_max,child_count_median,child_count_p25,child_count_p75,child_count_p90,child_count_p95,child_count_nonzero_mean,empty_match_ratio
25027290B2,ok,top_left,4.0,coords,coords,420,6087,"[420, 2]","[6087, 2]","[420, 512]","[6087, 512]",8240.0,3520.0,163094.0,81344.0,154854.0,77824.0,8240.0,3520.0,167190.0,85210.0,158950.0,81690.0,,,,,False,False,0,0,0.0,0.0,0.9281251658740562,1.0264507213246026,1.0496761924342106,0.0,0.0,True,405,0,,0.03571428571428571,0.1855768722395226,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9642857142857143
25027290B2,ok,top_left,0.5,coords,coords,420,6087,"[420, 2]","[6087, 2]","[420, 512]","[6087, 512]",8240.0,3520.0,163094.0,81344.0,154854.0,77824.0,8240.0,3520.0,167190.0,85210.0,158950.0,81690.0,,,,,False,False,0,0,0.0,0.0,0.9281251658740562,1.0264507213246026,1.0496761924342106,0.0,0.0,True,420,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25027290B2,ok,top_left,0.25,coords,coords,420,6087,"[420, 2]","[6087, 2]","[420, 512]","[6087, 512]",8240.0,3520.0,163094.0,81344.0,154854.0,77824.0,8240.0,3520.0,167190.0,85210.0,158950.0,81690.0,,,,,False,False,0,0,0.0,0.0,0.9281251658740562,1.0264507213246026,1.0496761924342106,0.0,0.0,True,420,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25027290B2,ok,center,1.0,coords,coords,420,6087,"[420, 2]","[6087, 2]","[420, 512]","[6087, 512]",8240.0,3520.0,163094.0,81344.0,154854.0,77824.0,8240.0,3520.0,167190.0,85210.0,158950.0,81690.0,,,,,False,False,0,0,0.0,0.0,0.9281251658740562,1.0264507213246026,1.0496761924342106,0.0,0.0,True,61,0,,0.8547619047619047,0.3523407312952977,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.14523809523809525
25027290B2,ok,center,2.0,coords,coords,420,6087,"[420, 2]","[6087, 2]","[420, 512]","[6087, 512]",8240.0,3520.0,163094.0,81344.0,154854.0,77824.0,8240.0,3520.0,167190.0,85210.0,158950.0,81690.0,,,,,False,False,0,0,0.0,0.0,0.9281251658740562,1.0264507213246026,1.0496761924342106,0.0,0.0,True,372,0,,0.11428571428571428,0.318157963590287,0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.8857142857142857
25027290B2,ok,center,4.0,coords,coords,420,6087,"[420, 2]","[6087, 2]","[420, 512]","[6087, 512]",8240.0,3520.0,163094.0,81344.0,154854.0,77824.0,8240.0,3520.0,167190.0,85210.0,158950.0,81690.0,,,,,False,False,0,0,0.0,0.0,0.9281251658740562,1.0264507213246026,1.0496761924342106,0.0,0.0,True,405,0,,0.03571428571428571,0.1855768722395226,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9642857142857143
25027290B2,ok,center,0.5,coords,coords,420,6087,"[420, 2]","[6087, 2]","[420, 512]","[6087, 512]",8240.0,3520.0,163094.0,81344.0,154854.0,77824.0,8240.0,3520.0,167190.0,85210.0,158950.0,81690.0,,,,,False,False,0,0,0.0,0.0,0.9281251658740562,1.0264507213246026,1.0496761924342106,0.0,0.0,True,420,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25027290B2,ok,center,0.25,coords,coords,420,6087,"[420, 2]","[6087, 2]","[420, 512]","[6087, 512]",8240.0,3520.0,163094.0,81344.0,154854.0,77824.0,8240.0,3520.0,167190.0,85210.0,158950.0,81690.0,,,,,False,False,0,0,0.0,0.0,0.9281251658740562,1.0264507213246026,1.0496761924342106,0.0,0.0,True,420,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490860B2,ok,top_left,1.0,coords,coords,291,4208,"[291, 2]","[4208, 2]","[291, 512]","[4208, 512]",8544.0,112.0,108946.0,70224.0,100402.0,70112.0,8544.0,112.0,113042.0,72816.0,104498.0,72704.0,,,,,False,False,0,0,0.0,0.0,0.9265490946116901,1.0407960000796797,1.0369694203560018,0.0,0.0,True,43,0,,0.852233676975945,0.354868196382834,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.14776632302405499
2490860B2,ok,top_left,2.0,coords,coords,291,4208,"[291, 2]","[4208, 2]","[291, 512]","[4208, 512]",8544.0,112.0,108946.0,70224.0,100402.0,70112.0,8544.0,112.0,113042.0,72816.0,104498.0,72704.0,,,,,False,False,0,0,0.0,0.0,0.9265490946116901,1.0407960000796797,1.0369694203560018,0.0,0.0,True,291,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490860B2,ok,top_left,4.0,coords,coords,291,4208,"[291, 2]","[4208, 2]","[291, 512]","[4208, 512]",8544.0,112.0,108946.0,70224.0,100402.0,70112.0,8544.0,112.0,113042.0,72816.0,104498.0,72704.0,,,,,False,False,0,0,0.0,0.0,0.9265490946116901,1.0407960000796797,1.0369694203560018,0.0,0.0,True,283,0,,0.027491408934707903,0.163510340252513,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9725085910652921
2490860B2,ok,top_left,0.5,coords,coords,291,4208,"[291, 2]","[4208, 2]","[291, 512]","[4208, 512]",8544.0,112.0,108946.0,70224.0,100402.0,70112.0,8544.0,112.0,113042.0,72816.0,104498.0,72704.0,,,,,False,False,0,0,0.0,0.0,0.9265490946116901,1.0407960000796797,1.0369694203560018,0.0,0.0,True,291,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490860B2,ok,top_left,0.25,coords,coords,291,4208,"[291, 2]","[4208, 2]","[291, 512]","[4208, 512]",8544.0,112.0,108946.0,70224.0,100402.0,70112.0,8544.0,112.0,113042.0,72816.0,104498.0,72704.0,,,,,False,False,0,0,0.0,0.0,0.9265490946116901,1.0407960000796797,1.0369694203560018,0.0,0.0,True,291,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490860B2,ok,center,1.0,coords,coords,291,4208,"[291, 2]","[4208, 2]","[291, 512]","[4208, 512]",8544.0,112.0,108946.0,70224.0,100402.0,70112.0,8544.0,112.0,113042.0,72816.0,104498.0,72704.0,,,,,False,False,0,0,0.0,0.0,0.9265490946116901,1.0407960000796797,1.0369694203560018,0.0,0.0,True,43,0,,0.852233676975945,0.354868196382834,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.14776632302405499
2490860B2,ok,center,2.0,coords,coords,291,4208,"[291, 2]","[4208, 2]","[291, 512]","[4208, 512]",8544.0,112.0,108946.0,70224.0,100402.0,70112.0,8544.0,112.0,113042.0,72816.0,104498.0,72704.0,,,,,False,False,0,0,0.0,0.0,0.9265490946116901,1.0407960000796797,1.0369694203560018,0.0,0.0,True,291,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490860B2,ok,center,4.0,coords,coords,291,4208,"[291, 2]","[4208, 2]","[291, 512]","[4208, 512]",8544.0,112.0,108946.0,70224.0,100402.0,70112.0,8544.0,112.0,113042.0,72816.0,104498.0,72704.0,,,,,False,False,0,0,0.0,0.0,0.9265490946116901,1.0407960000796797,1.0369694203560018,0.0,0.0,True,282,0,,0.030927835051546393,0.17312222292522336,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9690721649484536
2490860B2,ok,center,0.5,coords,coords,291,4208,"[291, 2]","[4208, 2]","[291, 512]","[4208, 512]",8544.0,112.0,108946.0,70224.0,100402.0,70112.0,8544.0,112.0,113042.0,72816.0,104498.0,72704.0,,,,,False,False,0,0,0.0,0.0,0.9265490946116901,1.0407960000796797,1.0369694203560018,0.0,0.0,True,291,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490860B2,ok,center,0.25,coords,coords,291,4208,"[291, 2]","[4208, 2]","[291, 512]","[4208, 512]",8544.0,112.0,108946.0,70224.0,100402.0,70112.0,8544.0,112.0,113042.0,72816.0,104498.0,72704.0,,,,,False,False,0,0,0.0,0.0,0.9265490946116901,1.0407960000796797,1.0369694203560018,0.0,0.0,True,291,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490964B2,ok,top_left,1.0,coords,coords,113,1439,"[113, 2]","[1439, 2]","[113, 512]","[1439, 512]",7968.0,208.0,144107.0,51841.0,136139.0,51633.0,7968.0,208.0,145131.0,52865.0,137163.0,52657.0,,,,,False,False,0,0,0.0,0.0,0.9732330025613791,1.0075217241202006,1.019832277806829,0.0,0.0,True,32,0,,0.7168141592920354,0.4505459136763843,0,1,1.0,0.0,1.0,1.0,1.0,1.0,0.2831858407079646
2490964B2,ok,top_left,2.0,coords,coords,113,1439,"[113, 2]","[1439, 2]","[113, 512]","[1439, 512]",7968.0,208.0,144107.0,51841.0,136139.0,51633.0,7968.0,208.0,145131.0,52865.0,137163.0,52657.0,,,,,False,False,0,0,0.0,0.0,0.9732330025613791,1.0075217241202006,1.019832277806829,0.0,0.0,True,113,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490964B2,ok,top_left,4.0,coords,coords,113,1439,"[113, 2]","[1439, 2]","[113, 512]","[1439, 512]",7968.0,208.0,144107.0,51841.0,136139.0,51633.0,7968.0,208.0,145131.0,52865.0,137163.0,52657.0,,,,,False,False,0,0,0.0,0.0,0.9732330025613791,1.0075217241202006,1.019832277806829,0.0,0.0,True,111,0,,0.017699115044247787,0.13185543739602953,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9823008849557522
2490964B2,ok,top_left,0.5,coords,coords,113,1439,"[113, 2]","[1439, 2]","[113, 512]","[1439, 512]",7968.0,208.0,144107.0,51841.0,136139.0,51633.0,7968.0,208.0,145131.0,52865.0,137163.0,52657.0,,,,,False,False,0,0,0.0,0.0,0.9732330025613791,1.0075217241202006,1.019832277806829,0.0,0.0,True,113,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490964B2,ok,top_left,0.25,coords,coords,113,1439,"[113, 2]","[1439, 2]","[113, 512]","[1439, 512]",7968.0,208.0,144107.0,51841.0,136139.0,51633.0,7968.0,208.0,145131.0,52865.0,137163.0,52657.0,,,,,False,False,0,0,0.0,0.0,0.9732330025613791,1.0075217241202006,1.019832277806829,0.0,0.0,True,113,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490964B2,ok,center,1.0,coords,coords,113,1439,"[113, 2]","[1439, 2]","[113, 512]","[1439, 512]",7968.0,208.0,144107.0,51841.0,136139.0,51633.0,7968.0,208.0,145131.0,52865.0,137163.0,52657.0,,,,,False,False,0,0,0.0,0.0,0.9732330025613791,1.0075217241202006,1.019832277806829,0.0,0.0,True,32,0,,0.7168141592920354,0.4505459136763843,0,1,1.0,0.0,1.0,1.0,1.0,1.0,0.2831858407079646
2490964B2,ok,center,2.0,coords,coords,113,1439,"[113, 2]","[1439, 2]","[113, 512]","[1439, 512]",7968.0,208.0,144107.0,51841.0,136139.0,51633.0,7968.0,208.0,145131.0,52865.0,137163.0,52657.0,,,,,False,False,0,0,0.0,0.0,0.9732330025613791,1.0075217241202006,1.019832277806829,0.0,0.0,True,109,0,,0.035398230088495575,0.1847841859984168,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9646017699115044
2490964B2,ok,center,4.0,coords,coords,113,1439,"[113, 2]","[1439, 2]","[113, 512]","[1439, 512]",7968.0,208.0,144107.0,51841.0,136139.0,51633.0,7968.0,208.0,145131.0,52865.0,137163.0,52657.0,,,,,False,False,0,0,0.0,0.0,0.9732330025613791,1.0075217241202006,1.019832277806829,0.0,0.0,True,112,0,,0.008849557522123894,0.09365491366600322,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9911504424778761
2490964B2,ok,center,0.5,coords,coords,113,1439,"[113, 2]","[1439, 2]","[113, 512]","[1439, 512]",7968.0,208.0,144107.0,51841.0,136139.0,51633.0,7968.0,208.0,145131.0,52865.0,137163.0,52657.0,,,,,False,False,0,0,0.0,0.0,0.9732330025613791,1.0075217241202006,1.019832277806829,0.0,0.0,True,113,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490964B2,ok,center,0.25,coords,coords,113,1439,"[113, 2]","[1439, 2]","[113, 512]","[1439, 512]",7968.0,208.0,144107.0,51841.0,136139.0,51633.0,7968.0,208.0,145131.0,52865.0,137163.0,52657.0,,,,,False,False,0,0,0.0,0.0,0.9732330025613791,1.0075217241202006,1.019832277806829,0.0,0.0,True,113,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490978B2,ok,top_left,1.0,coords,coords,138,1934,"[138, 2]","[1934, 2]","[138, 512]","[1934, 512]",7904.0,6544.0,109400.0,47504.0,101496.0,40960.0,7904.0,6544.0,112472.0,49552.0,104568.0,43008.0,,,,,False,False,0,0,0.0,0.0,0.924401892958239,1.0302672026483803,1.05,0.0,0.0,True,20,0,,0.855072463768116,0.35202776236206146,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.14492753623188406
2490978B2,ok,top_left,2.0,coords,coords,138,1934,"[138, 2]","[1934, 2]","[138, 512]","[1934, 512]",7904.0,6544.0,109400.0,47504.0,101496.0,40960.0,7904.0,6544.0,112472.0,49552.0,104568.0,43008.0,,,,,False,False,0,0,0.0,0.0,0.924401892958239,1.0302672026483803,1.05,0.0,0.0,True,138,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490978B2,ok,top_left,4.0,coords,coords,138,1934,"[138, 2]","[1934, 2]","[138, 512]","[1934, 512]",7904.0,6544.0,109400.0,47504.0,101496.0,40960.0,7904.0,6544.0,112472.0,49552.0,104568.0,43008.0,,,,,False,False,0,0,0.0,0.0,0.924401892958239,1.0302672026483803,1.05,0.0,0.0,True,138,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490978B2,ok,top_left,0.5,coords,coords,138,1934,"[138, 2]","[1934, 2]","[138, 512]","[1934, 512]",7904.0,6544.0,109400.0,47504.0,101496.0,40960.0,7904.0,6544.0,112472.0,49552.0,104568.0,43008.0,,,,,False,False,0,0,0.0,0.0,0.924401892958239,1.0302672026483803,1.05,0.0,0.0,True,138,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490978B2,ok,top_left,0.25,coords,coords,138,1934,"[138, 2]","[1934, 2]","[138, 512]","[1934, 512]",7904.0,6544.0,109400.0,47504.0,101496.0,40960.0,7904.0,6544.0,112472.0,49552.0,104568.0,43008.0,,,,,False,False,0,0,0.0,0.0,0.924401892958239,1.0302672026483803,1.05,0.0,0.0,True,138,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490978B2,ok,center,1.0,coords,coords,138,1934,"[138, 2]","[1934, 2]","[138, 512]","[1934, 512]",7904.0,6544.0,109400.0,47504.0,101496.0,40960.0,7904.0,6544.0,112472.0,49552.0,104568.0,43008.0,,,,,False,False,0,0,0.0,0.0,0.924401892958239,1.0302672026483803,1.05,0.0,0.0,True,20,0,,0.855072463768116,0.35202776236206146,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.14492753623188406
2490978B2,ok,center,2.0,coords,coords,138,1934,"[138, 2]","[1934, 2]","[138, 512]","[1934, 512]",7904.0,6544.0,109400.0,47504.0,101496.0,40960.0,7904.0,6544.0,112472.0,49552.0,104568.0,43008.0,,,,,False,False,0,0,0.0,0.0,0.924401892958239,1.0302672026483803,1.05,0.0,0.0,True,138,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490978B2,ok,center,4.0,coords,coords,138,1934,"[138, 2]","[1934, 2]","[138, 512]","[1934, 512]",7904.0,6544.0,109400.0,47504.0,101496.0,40960.0,7904.0,6544.0,112472.0,49552.0,104568.0,43008.0,,,,,False,False,0,0,0.0,0.0,0.924401892958239,1.0302672026483803,1.05,0.0,0.0,True,137,0,,0.007246376811594203,0.08481666601970743,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9927536231884058
2490978B2,ok,center,0.5,coords,coords,138,1934,"[138, 2]","[1934, 2]","[138, 512]","[1934, 512]",7904.0,6544.0,109400.0,47504.0,101496.0,40960.0,7904.0,6544.0,112472.0,49552.0,104568.0,43008.0,,,,,False,False,0,0,0.0,0.0,0.924401892958239,1.0302672026483803,1.05,0.0,0.0,True,138,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490978B2,ok,center,0.25,coords,coords,138,1934,"[138, 2]","[1934, 2]","[138, 512]","[1934, 512]",7904.0,6544.0,109400.0,47504.0,101496.0,40960.0,7904.0,6544.0,112472.0,49552.0,104568.0,43008.0,,,,,False,False,0,0,0.0,0.0,0.924401892958239,1.0302672026483803,1.05,0.0,0.0,True,138,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25001929B3,ok,top_left,1.0,coords,coords,179,2411,"[179, 2]","[2411, 2]","[179, 512]","[2411, 512]",7600.0,5328.0,133940.0,77846.0,126340.0,72518.0,7600.0,5328.0,133940.0,77846.0,126340.0,72518.0,,,,,False,False,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,True,44,0,,0.7541899441340782,0.43056645515078645,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.24581005586592178
25001929B3,ok,top_left,2.0,coords,coords,179,2411,"[179, 2]","[2411, 2]","[179, 512]","[2411, 512]",7600.0,5328.0,133940.0,77846.0,126340.0,72518.0,7600.0,5328.0,133940.0,77846.0,126340.0,72518.0,,,,,False,False,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,True,178,0,,0.00558659217877095,0.07453443611243761,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.994413407821229
25001929B3,ok,top_left,4.0,coords,coords,179,2411,"[179, 2]","[2411, 2]","[179, 512]","[2411, 512]",7600.0,5328.0,133940.0,77846.0,126340.0,72518.0,7600.0,5328.0,133940.0,77846.0,126340.0,72518.0,,,,,False,False,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,True,179,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25001929B3,ok,top_left,0.5,coords,coords,179,2411,"[179, 2]","[2411, 2]","[179, 512]","[2411, 512]",7600.0,5328.0,133940.0,77846.0,126340.0,72518.0,7600.0,5328.0,133940.0,77846.0,126340.0,72518.0,,,,,False,False,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,True,179,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25001929B3,ok,top_left,0.25,coords,coords,179,2411,"[179, 2]","[2411, 2]","[179, 512]","[2411, 512]",7600.0,5328.0,133940.0,77846.0,126340.0,72518.0,7600.0,5328.0,133940.0,77846.0,126340.0,72518.0,,,,,False,False,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,True,179,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25001929B3,ok,center,1.0,coords,coords,179,2411,"[179, 2]","[2411, 2]","[179, 512]","[2411, 512]",7600.0,5328.0,133940.0,77846.0,126340.0,72518.0,7600.0,5328.0,133940.0,77846.0,126340.0,72518.0,,,,,False,False,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,True,44,0,,0.7541899441340782,0.43056645515078645,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.24581005586592178
25001929B3,ok,center,2.0,coords,coords,179,2411,"[179, 2]","[2411, 2]","[179, 512]","[2411, 512]",7600.0,5328.0,133940.0,77846.0,126340.0,72518.0,7600.0,5328.0,133940.0,77846.0,126340.0,72518.0,,,,,False,False,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,True,179,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25001929B3,ok,center,4.0,coords,coords,179,2411,"[179, 2]","[2411, 2]","[179, 512]","[2411, 512]",7600.0,5328.0,133940.0,77846.0,126340.0,72518.0,7600.0,5328.0,133940.0,77846.0,126340.0,72518.0,,,,,False,False,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,True,179,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25001929B3,ok,center,0.5,coords,coords,179,2411,"[179, 2]","[2411, 2]","[179, 512]","[2411, 512]",7600.0,5328.0,133940.0,77846.0,126340.0,72518.0,7600.0,5328.0,133940.0,77846.0,126340.0,72518.0,,,,,False,False,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,True,179,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25001929B3,ok,center,0.25,coords,coords,179,2411,"[179, 2]","[2411, 2]","[179, 512]","[2411, 512]",7600.0,5328.0,133940.0,77846.0,126340.0,72518.0,7600.0,5328.0,133940.0,77846.0,126340.0,72518.0,,,,,False,False,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,True,179,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25009756B2,ok,top_left,1.0,coords,coords,236,3381,"[236, 2]","[3381, 2]","[236, 512]","[3381, 512]",7616.0,17890.0,140342.0,71346.0,132726.0,53456.0,7616.0,17890.0,142708.0,76258.0,135092.0,58368.0,,,,,False,False,0,0,0.0,0.0,0.8998042099380228,1.0178261983334087,1.0918886560909906,0.0,0.0,True,53,0,,0.7754237288135594,0.4173029710012079,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.2245762711864407
25009756B2,ok,top_left,2.0,coords,coords,236,3381,"[236, 2]","[3381, 2]","[236, 512]","[3381, 512]",7616.0,17890.0,140342.0,71346.0,132726.0,53456.0,7616.0,17890.0,142708.0,76258.0,135092.0,58368.0,,,,,False,False,0,0,0.0,0.0,0.8998042099380228,1.0178261983334087,1.0918886560909906,0.0,0.0,True,236,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25009756B2,ok,top_left,4.0,coords,coords,236,3381,"[236, 2]","[3381, 2]","[236, 512]","[3381, 512]",7616.0,17890.0,140342.0,71346.0,132726.0,53456.0,7616.0,17890.0,142708.0,76258.0,135092.0,58368.0,,,,,False,False,0,0,0.0,0.0,0.8998042099380228,1.0178261983334087,1.0918886560909906,0.0,0.0,True,236,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25009756B2,ok,top_left,0.5,coords,coords,236,3381,"[236, 2]","[3381, 2]","[236, 512]","[3381, 512]",7616.0,17890.0,140342.0,71346.0,132726.0,53456.0,7616.0,17890.0,142708.0,76258.0,135092.0,58368.0,,,,,False,False,0,0,0.0,0.0,0.8998042099380228,1.0178261983334087,1.0918886560909906,0.0,0.0,True,236,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25009756B2,ok,top_left,0.25,coords,coords,236,3381,"[236, 2]","[3381, 2]","[236, 512]","[3381, 512]",7616.0,17890.0,140342.0,71346.0,132726.0,53456.0,7616.0,17890.0,142708.0,76258.0,135092.0,58368.0,,,,,False,False,0,0,0.0,0.0,0.8998042099380228,1.0178261983334087,1.0918886560909906,0.0,0.0,True,236,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25009756B2,ok,center,1.0,coords,coords,236,3381,"[236, 2]","[3381, 2]","[236, 512]","[3381, 512]",7616.0,17890.0,140342.0,71346.0,132726.0,53456.0,7616.0,17890.0,142708.0,76258.0,135092.0,58368.0,,,,,False,False,0,0,0.0,0.0,0.8998042099380228,1.0178261983334087,1.0918886560909906,0.0,0.0,True,53,0,,0.7754237288135594,0.4173029710012079,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.2245762711864407
25009756B2,ok,center,2.0,coords,coords,236,3381,"[236, 2]","[3381, 2]","[236, 512]","[3381, 512]",7616.0,17890.0,140342.0,71346.0,132726.0,53456.0,7616.0,17890.0,142708.0,76258.0,135092.0,58368.0,,,,,False,False,0,0,0.0,0.0,0.8998042099380228,1.0178261983334087,1.0918886560909906,0.0,0.0,True,236,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25009756B2,ok,center,4.0,coords,coords,236,3381,"[236, 2]","[3381, 2]","[236, 512]","[3381, 512]",7616.0,17890.0,140342.0,71346.0,132726.0,53456.0,7616.0,17890.0,142708.0,76258.0,135092.0,58368.0,,,,,False,False,0,0,0.0,0.0,0.8998042099380228,1.0178261983334087,1.0918886560909906,0.0,0.0,True,235,0,,0.00423728813559322,0.06495639710489785,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9957627118644068
25009756B2,ok,center,0.5,coords,coords,236,3381,"[236, 2]","[3381, 2]","[236, 512]","[3381, 512]",7616.0,17890.0,140342.0,71346.0,132726.0,53456.0,7616.0,17890.0,142708.0,76258.0,135092.0,58368.0,,,,,False,False,0,0,0.0,0.0,0.8998042099380228,1.0178261983334087,1.0918886560909906,0.0,0.0,True,236,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25009756B2,ok,center,0.25,coords,coords,236,3381,"[236, 2]","[3381, 2]","[236, 512]","[3381, 512]",7616.0,17890.0,140342.0,71346.0,132726.0,53456.0,7616.0,17890.0,142708.0,76258.0,135092.0,58368.0,,,,,False,False,0,0,0.0,0.0,0.8998042099380228,1.0178261983334087,1.0918886560909906,0.0,0.0,True,236,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015064B,ok,top_left,1.0,coords,coords,74,1022,"[74, 2]","[1022, 2]","[74, 512]","[1022, 512]",8640.0,7104.0,98791.0,29040.0,90151.0,21936.0,8640.0,7104.0,103911.0,31330.0,95271.0,24226.0,,,,,False,False,0,0,0.0,0.0,0.8568120176792136,1.056793601845792,1.1043946024799416,0.0,0.0,True,14,0,,0.8108108108108109,0.3916588309780929,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.1891891891891892
25015064B,ok,top_left,2.0,coords,coords,74,1022,"[74, 2]","[1022, 2]","[74, 512]","[1022, 512]",8640.0,7104.0,98791.0,29040.0,90151.0,21936.0,8640.0,7104.0,103911.0,31330.0,95271.0,24226.0,,,,,False,False,0,0,0.0,0.0,0.8568120176792136,1.056793601845792,1.1043946024799416,0.0,0.0,True,74,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015064B,ok,top_left,4.0,coords,coords,74,1022,"[74, 2]","[1022, 2]","[74, 512]","[1022, 512]",8640.0,7104.0,98791.0,29040.0,90151.0,21936.0,8640.0,7104.0,103911.0,31330.0,95271.0,24226.0,,,,,False,False,0,0,0.0,0.0,0.8568120176792136,1.056793601845792,1.1043946024799416,0.0,0.0,True,72,0,,0.02702702702702703,0.16216216216216214,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.972972972972973
